samples,Conc1,Conc2,Conc3
sample_1,5.938048691,2.287776509,3.248762482
sample_2,3.398462909,4.050884462,3.235988317
sample_3,1.946475214,1.291822953,1.259798205
sample_4,1.75043775,4.508814669,2.615355833
sample_5,2.903193893,2.600605662,1.666212962
sample_6,0.746629906,3.521294586,1.336153192
sample_7,2.61412606,1.707522263,2.9077324
sample_8,2.868232499,0.685585883,0.705783147
sample_9,4.253326927,1.538096978,4.128654785
sample_10,2.531528561,1.491461879,2.843776159
sample_11,2.024691337,1.098847883,3.046073741
sample_12,1.688884859,1.538203677,1.572181994
sample_13,0.079482945,1.841774882,5.432420101
sample_14,2.350021624,2.843776159,3.510720046
sample_15,2.390418134,4.770579298,2.615482124
sample_16,0.618497245,2.242963762,2.399839289
sample_17,2.674786101,3.226944019,1.429771263
sample_18,1.312264081,3.296042013,3.364717094
sample_19,1.517682092,2.153588349,1.676600568
sample_20,0.405220268,2.592090616,3.105781375
sample_21,2.112073264,3.479703998,0.405220268
sample_22,1.415221068,3.159876229,1.914086452
sample_23,2.488763021,2.876895783,2.268417429
sample_24,1.880334109,3.170056177,2.306102525
sample_25,1.604301908,3.261242765,1.410625298
sample_26,2.747733946,2.860318521,3.402110826
sample_27,3.100926878,3.800552476,3.038724962
sample_28,1.50200809,0.853295816,2.940741029
sample_29,0.962117991,1.75799862,2.152393134
sample_30,2.14791875,1.993061883,4.970192283
sample_31,2.298357621,1.836798387,3.209646431
sample_32,1.794105312,1.829698959,2.491002963
sample_33,2.387171204,1.790366425,4.321664869
sample_34,2.184634734,1.487195048,2.199954623
sample_35,1.972827666,3.309135543,-0.275493655
sample_36,1.078932762,2.460261661,3.039574503
sample_37,2.259896643,3.021753306,2.567283214
sample_38,4.418680557,3.764579893,2.756778997
sample_39,2.415823956,3.81401882,2.296143848
sample_40,1.164426332,3.705965775,3.977247077
sample_41,2.741578755,3.201178181,3.746322258
sample_42,2.848264665,2.036433046,2.103055338
sample_43,3.846378574,1.973030035,3.814446201
sample_44,3.112954191,3.593663691,1.819619474
sample_45,1.647047092,4.217445758,3.130330742
sample_46,2.66380292,2.525153162,3.045890493
sample_47,1.652273601,2.76112249,0.637450422
sample_48,2.865857573,2.217170531,2.934665088
sample_49,2.584674146,3.128963593,1.589139822
sample_50,1.883994293,2.414452345,2.669347966
